type,ip_addr,country_code,classification,blacklist
ip,165.154.231.149,JP,suspicious,Mail Spammer|Abuseat.org|2024-04-04 09:10:27|2024-04-04 09:10:27
ip,113.30.150.23,IT,malicious,Mail Spammer|Blocklist.de|2023-08-12 03:10:06|2023-08-13 03:06:50;IMAP Attacker|Blocklist.de|2023-08-12 03:02:57|2023-08-13 02:59:05;DDoS attack|Maltiverse|2023-07-14 19:49:21|2023-07-14 19:49:21;SSH Attacker|Maltiverse|2023-07-13 21:00:40|2023-07-14 02:15:02;Bruteforce|Maltiverse|2023-07-13 18:39:05|2023-07-14 22:23:24;HTTP Scrapper|Maltiverse|2023-07-13 18:39:05|2023-07-13 18:39:05;HTTP Attacker|Maltiverse|2023-07-13 17:30:16|2023-07-14 21:10:16;Hacking|Maltiverse|2023-07-13 16:56:32|2023-07-15 01:31:40;Malicious Host|Maltiverse|2023-07-13 16:56:32|2023-07-13 16:56:32;Port Scanner|Maltiverse|2023-07-13 15:04:14|2023-07-15 01:28:26;Malicious URL|Hybrid-Analysis|2023-10-20 02:00:04|2023-10-20 02:00:04;Malicious Host|CIArmy|2023-07-15 08:02:16|2024-04-17 01:40:25;Malicious Host|HoneyDB|2023-08-17 00:00:00|2024-04-16 00:00:00
ip,162.142.125.93,US,suspicious,Malicious Host|Alienvault Ip Reputation Database|2020-10-17 06:37:01|2020-12-15 06:31:44;Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-17 01:39:44|2023-07-17 06:37:14;Malicious Host|HoneyDB|2023-10-08 00:00:00|2024-01-01 00:00:00;Malicious Host|CIArmy|2020-10-17 03:09:27|2024-04-17 01:52:12
ip,91.148.190.150,BG,malicious,DDoS attack|Maltiverse|2023-05-25 17:24:35|2023-05-25 17:24:35;Port Scanner|Maltiverse|2023-05-25 07:09:50|2023-05-27 04:37:44;Hacking|Maltiverse|2023-05-25 07:09:49|2023-05-27 04:37:44;Bruteforce|Maltiverse|2023-05-25 07:09:49|2023-05-25 13:50:15;HTTP Scrapper|Maltiverse|2023-05-25 07:09:49|2023-05-25 07:09:49;HTTP Attacker|Maltiverse|2023-05-25 07:09:49|2023-05-25 07:09:49;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-27 10:46:32|2024-04-16 19:43:03;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-27 10:46:37|2024-04-16 19:43:15;Malicious Host|CIArmy|2023-05-27 07:23:21|2024-04-17 01:32:49
ip,3.10.209.80,GB,suspicious,ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-09 19:00:30|2024-04-14 18:45:28;Malicious Host|CIArmy|2024-04-07 11:45:07|2024-04-16 11:35:59;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-09 19:00:43|2024-04-16 19:05:28;Malicious Host|HoneyDB|2023-04-13 00:00:00|2024-04-17 00:00:00
ip,185.167.96.146,NL,malicious,IMAP Attacker|Blocklist.de|2022-07-14 01:06:01|2022-10-18 01:58:20;Mail Spammer|Blocklist.de|2020-10-14 03:19:21|2022-07-14 01:08:20;Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-14 03:45:50|2022-09-13 03:41:56;Malicious Host|Alienvault Ip Reputation Database|2020-10-16 06:35:31|2020-11-12 06:30:07;Malicious Host|HoneyDB|2020-10-14 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2020-10-14 03:55:31|2024-04-17 02:01:37
ip,78.188.39.194,TR,suspicious,Malicious Host|Alienvault Ip Reputation Database|2020-01-24 00:08:26|2020-12-15 06:30:19;Unauthorized scanning of hosts|Blocklist.net.ua|2021-03-03 10:18:38|2021-04-01 11:31:07;Mail Spammer|Barracuda|2022-12-28 06:33:28|2022-12-28 06:33:28;Mail Spammer|Abuseat.org|2022-12-28 06:33:28|2022-12-28 06:33:28;Malicious Host|CIArmy|2020-01-21 01:04:34|2024-01-08 08:28:36;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2020-01-23 01:54:54|2024-01-08 14:00:23;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2020-01-23 01:54:55|2024-01-08 14:00:32
ip,52.56.251.177,GB,suspicious,Mail Spammer|Abuseat.org|2024-04-08 11:49:47|2024-04-08 11:49:47;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-09 19:26:29|2024-04-16 19:31:40;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-09 19:26:41|2024-04-16 19:31:52;Malicious Host|CIArmy|2024-04-08 11:49:45|2024-04-17 01:26:50
ip,205.210.31.238,CA,malicious,Malicious URL|Hybrid-Analysis|2023-07-07 20:45:05|2023-07-07 20:45:05;SSH Attacker|Blocklist.de|2023-04-21 05:05:07|2024-03-08 03:36:41;Malicious Host|HoneyDB|2023-04-15 00:00:00|2024-03-27 00:00:00
ip,193.163.125.231,GB,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:19|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-04 04:36:34|2021-12-05 04:36:55;Malicious Host|CIArmy|2021-07-04 02:52:35|2022-10-20 02:59:34
ip,107.173.156.241,US,malicious,Brute force passwords using SSH on server PS4|Blocklist.net.ua|2024-03-18 07:48:13|2024-03-18 07:48:13;Mail Spammer|Abuseat.org|2024-03-18 07:48:15|2024-03-18 07:48:15;Malicious Host|CIArmy|2024-03-18 12:07:04|2024-04-17 01:38:20
ip,185.114.175.11,ES,malicious,IMAP Attacker|Maltiverse|2023-02-15 12:06:06|2023-02-15 13:51:20;FTP Attacker|Maltiverse|2023-02-15 11:26:22|2023-02-15 11:26:22;DDoS attack|Maltiverse|2023-02-15 11:06:21|2023-02-15 13:42:50;Mail Spammer|Maltiverse|2023-02-15 10:59:37|2023-02-15 13:51:20;SSH Attacker|Maltiverse|2023-02-15 10:51:03|2023-02-15 14:50:32;HTTP Scrapper|Maltiverse|2023-02-15 10:40:15|2023-02-15 10:40:15;HTTP Attacker|Maltiverse|2023-02-15 10:40:15|2023-02-15 12:06:06;Hacking|Maltiverse|2023-02-15 10:22:56|2023-02-15 13:21:12;Malicious Host|Maltiverse|2023-02-15 10:22:56|2023-02-15 10:22:56;Bruteforce|Maltiverse|2023-02-15 10:19:16|2023-02-15 15:01:19;Port Scanner|Maltiverse|2023-02-14 10:02:59|2023-02-15 15:02:20;SSH Attacker|Blocklist.de|2023-02-16 02:22:48|2023-12-24 03:18:50;Malicious Host|CIArmy|2023-03-20 08:12:58|2024-04-17 02:01:28;Malicious Host|HoneyDB|2023-03-20 00:00:00|2024-04-17 00:00:00
ip,167.94.138.106,US,suspicious,Malicious URL|Hybrid-Analysis|2023-09-08 19:00:03|2023-09-08 19:00:03;Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:36|2023-09-03 05:57:06;Malicious Host|HoneyDB|2023-01-02 00:00:00|2023-12-04 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:51|2024-04-17 01:56:41
ip,162.142.125.136,US,suspicious,Malicious Host|HoneyDB|2022-12-18 00:00:00|2023-09-18 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:18:44|2023-07-17 06:37:21;Malicious Host|CIArmy|2022-02-17 01:46:48|2024-04-17 01:52:00
ip,71.94.78.154,US,neutral,DNS Server|Public-dns.info|2023-03-14 11:56:54|2024-04-16 17:07:30
ip,167.94.146.19,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:39|2022-09-13 03:32:39;HTTP Attacker|Blocklist.de|2021-11-24 00:36:49|2021-12-03 04:40:17;Malicious Host|CIArmy|2021-11-16 05:40:22|2024-04-17 01:57:03
ip,162.142.125.85,US,suspicious,Malicious Host|Alienvault Ip Reputation Database|2020-10-17 06:37:11|2020-12-15 06:31:50;Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-17 01:39:44|2023-07-17 06:37:13;Malicious Host|CIArmy|2020-10-17 03:09:26|2024-04-17 01:52:10;Malicious Host|HoneyDB|2023-09-18 00:00:00|2024-04-16 00:00:00
ip,198.235.24.170,CA,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:55:51|2022-09-13 03:55:51;Bruteforce login attacker|Blocklist.de|2022-09-07 01:56:00|2022-09-30 02:01:24;HTTP Attacker|Blocklist.de|2022-09-07 01:49:23|2022-09-30 01:53:39;FTP Attacker|Maltiverse|2022-09-04 16:22:07|2022-09-04 16:22:07;SQL Injection|Maltiverse|2022-09-01 16:08:25|2022-09-01 16:08:25;DDoS attack|Maltiverse|2022-08-27 23:42:09|2022-08-27 23:42:09;SIP Attacker|Maltiverse|2022-08-25 15:05:32|2022-08-27 15:34:58;SSH Attacker|Maltiverse|2022-08-23 20:35:51|2022-09-03 05:57:08;HTTP Attacker|Maltiverse|2022-08-23 15:47:47|2022-09-04 03:30:07;IMAP Attacker|Maltiverse|2022-08-20 23:29:26|2022-09-03 21:07:15;Bruteforce|Maltiverse|2022-08-19 14:06:27|2022-09-03 21:07:15;Malicious Host|Maltiverse|2022-08-19 03:34:06|2022-09-02 12:38:40;Port Scanner|Maltiverse|2022-08-19 00:05:00|2022-09-04 18:15:51;Hacking|Maltiverse|2022-08-19 00:05:00|2022-09-04 16:22:07;Mail Spammer|Abuseat.org|2023-01-03 06:47:12|2023-01-03 06:47:12;SSH Attacker|Blocklist.de|2022-10-06 01:58:15|2023-11-25 03:35:19;Malicious Host|HoneyDB|2022-12-19 00:00:00|2024-04-12 00:00:00
ip,199.45.154.190,US,suspicious,Mail Spammer|Abuseat.org|2024-03-27 12:28:57|2024-03-27 12:28:57;Malicious Host|CIArmy|2024-03-27 12:28:56|2024-04-17 02:08:48;Malicious Host|HoneyDB|2024-04-16 00:00:00|2024-04-16 00:00:00
ip,185.142.236.38,NL,malicious,HTTP Attacker|Blocklist.de|2021-11-24 00:37:27|2021-11-25 04:45:53;Malicious Host|HoneyDB|2021-04-09 00:00:00|2023-05-08 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2021-04-07 10:40:34|2022-09-13 03:41:46;Malicious Host|CIArmy|2021-04-07 11:13:24|2024-04-17 02:01:32
ip,154.212.141.198,HK,malicious,Malicious Host|CIArmy|2024-04-05 12:24:23|2024-04-17 01:50:39
ip,94.156.248.22,GB,malicious,Mail Spammer|Abuseat.org|2024-04-05 12:06:44|2024-04-05 12:06:44;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-04-05 20:19:20|2024-04-16 19:43:49;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-04-05 20:19:34|2024-04-16 19:44:01;Malicious Host|CIArmy|2024-04-05 12:06:42|2024-04-17 01:33:11
ip,167.94.138.139,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2022-09-13 03:32:37;Malicious Host|CIArmy|2022-04-27 03:53:55|2024-04-17 01:56:45;Malicious Host|HoneyDB|2023-04-24 00:00:00|2024-04-16 00:00:00
ip,193.163.125.230,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:51:42|2022-09-13 03:51:42;HTTP Attacker|Blocklist.de|2021-12-03 04:43:14|2021-12-03 04:43:14;Malicious Host|CIArmy|2021-07-04 02:52:35|2022-08-25 02:49:22
ip,140.143.204.220,CN,malicious,Brute force passwords using SSH on server S16|Blocklist.net.ua|2023-09-14 05:43:42|2023-09-14 05:43:42;Brute force passwords using SSH on server PS4|Blocklist.net.ua|2023-08-11 06:25:37|2023-09-11 05:54:32;Brute force passwords using SSH on server S1-DE|Blocklist.net.ua|2023-08-01 05:59:55|2023-08-01 05:59:55;Brute force passwords using SSH on server RS2|Blocklist.net.ua|2023-07-10 06:35:54|2023-08-08 05:44:13;Mail Spammer|Abuseat.org|2023-07-10 06:35:55|2023-07-10 06:35:55;Brute force passwords using SSH on server PS2|Blocklist.net.ua|2023-09-28 06:47:33|2023-10-08 05:58:56;Brute force passwords using SSH on server PS1|Blocklist.net.ua|2023-07-16 06:29:26|2023-11-07 06:00:56;Malicious Host|HoneyDB|2023-11-19 00:00:00|2024-02-01 00:00:00;SSH Attacker|Blocklist.de|2023-11-01 03:32:29|2024-04-10 04:06:23;Malicious Host|CIArmy|2023-08-24 18:26:12|2024-04-17 01:48:06
ip,181.102.52.254,AR,malicious,Mail Spammer|Abuseat.org|2024-03-23 06:03:16|2024-03-23 06:03:16;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00
ip,205.210.31.170,CA,malicious,Bruteforce login attacker|Blocklist.de|2022-09-10 02:00:25|2022-10-21 01:10:14;HTTP Attacker|Blocklist.de|2022-09-10 01:50:38|2022-10-21 01:01:57;IMAP Attacker|Maltiverse|2022-08-26 21:12:44|2022-08-27 21:07:27;HTTP Attacker|Maltiverse|2022-08-20 10:21:58|2022-08-26 22:55:22;Malicious Host|Maltiverse|2022-08-19 16:51:01|2022-08-27 07:24:45;Bruteforce|Maltiverse|2022-08-19 13:40:03|2022-08-29 02:06:30;SSH Attacker|Maltiverse|2022-08-19 13:40:03|2022-08-26 18:28:08;Hacking|Maltiverse|2022-08-19 00:04:14|2022-08-29 02:06:30;Port Scanner|Maltiverse|2022-08-19 00:01:56|2022-08-29 00:11:11;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:26:57|2023-04-21 07:41:38;Mail Spammer|Abuseat.org|2022-12-28 05:40:47|2022-12-28 18:05:43;SSH Attacker|Blocklist.de|2023-07-13 04:11:10|2024-03-03 03:42:11;Malicious Host|HoneyDB|2023-01-03 00:00:00|2024-03-31 00:00:00
ip,174.138.42.16,US,malicious,HTTP Spammer|StopForumSpam.com|2017-10-15 19:12:56|2017-10-15 19:12:56;Malicious Host|CIArmy|2024-04-15 12:04:43|2024-04-17 01:58:25
ip,193.3.53.8,DK,malicious,HTTP Attacker|Blocklist.de|2021-11-20 00:20:52|2021-11-20 00:20:52;Unauthorized scanning of hosts|Blocklist.net.ua|2021-05-16 21:58:46|2022-09-13 03:51:03;Malicious Host|CIArmy|2021-05-16 22:21:59|2024-04-17 02:06:41
