type,ip_addr,country_code,classification,blacklist
ip,104.140.188.22,US,malicious,HTTP Attacker|BadIPs|2019-06-16 06:51:34|2019-06-17 00:26:59;Telnet attacker|Greynoise|2019-06-28 00:00:00|2019-07-08 00:00:00;SNMP Attacker|Nothink.org|2019-08-29 02:35:16|2019-08-29 02:35:16;Scanning IPs|IBM X-Force Exchange|2019-06-06 11:02:00|2020-03-29 06:52:00;Mail Spammer|Abuseat.org|2020-04-04 00:52:43|2020-04-04 00:52:43;DDoS attack|Blocklist.net.ua|2020-04-25 02:19:25|2020-09-29 10:09:53;Malicious Host|Alienvault Ip Reputation Database|2019-06-14 00:26:12|2020-12-15 06:37:11;SIP Attacker|Blocklist.de|2021-02-20 09:59:14|2021-02-22 06:22:28;HTTP Attacker|Blocklist.de|2020-08-15 09:28:43|2021-12-17 01:08:38;SSH Attacker|Blocklist.de|2020-02-13 00:39:25|2022-08-19 02:08:36;Malicious Host|HoneyDB|2019-07-13 00:00:00|2021-11-08 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2020-10-02 01:54:14|2022-07-20 02:57:05;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2019-12-05 01:49:36|2024-03-03 14:10:01;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2019-12-05 01:49:38|2024-03-03 14:10:10;Malicious Host|CIArmy|2019-06-13 07:28:36|2024-04-17 01:35:46
ip,91.219.166.61,RU,suspicious,ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-05-16 11:22:45|2023-06-11 10:50:02;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-05-16 11:22:39|2023-06-11 10:49:56;Malicious Host|CIArmy|2023-05-14 07:40:06|2024-01-07 08:35:32
ip,198.235.24.167,CA,malicious,IMAP Attacker|Maltiverse|2022-08-26 21:08:21|2022-08-27 21:09:08;HTTP Scrapper|Maltiverse|2022-08-22 21:46:52|2022-08-22 21:46:52;HTTP Attacker|Maltiverse|2022-08-22 21:46:52|2022-08-24 20:11:07;SIP Attacker|Maltiverse|2022-08-22 19:10:18|2022-08-22 19:10:18;SQL Injection|Maltiverse|2022-08-22 15:22:48|2022-08-22 15:22:48;SSH Attacker|Maltiverse|2022-08-21 04:51:21|2022-08-21 04:51:21;Bruteforce|Maltiverse|2022-08-19 15:59:09|2022-08-28 15:33:37;Malicious Host|Maltiverse|2022-08-19 15:59:09|2022-08-27 19:26:20;Port Scanner|Maltiverse|2022-08-19 00:04:37|2022-08-29 00:49:02;Hacking|Maltiverse|2022-08-19 00:04:37|2022-08-29 00:49:02;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:24:43|2023-04-27 05:21:12;Mail Spammer|Abuseat.org|2022-12-28 05:35:25|2022-12-28 18:00:13;SSH Attacker|Blocklist.de|2022-09-08 02:12:57|2024-02-08 03:25:01;Malicious Host|HoneyDB|2023-01-03 00:00:00|2024-04-11 00:00:00
ip,198.235.24.236,CA,suspicious,Mail Spammer|Abuseat.org|2023-04-23 10:49:37|2023-04-23 10:49:37;IMAP Attacker|Maltiverse|2023-04-21 21:08:36|2023-04-22 21:10:20;SSH Attacker|Maltiverse|2023-04-18 23:34:57|2023-04-18 23:34:57;DDoS attack|Maltiverse|2023-04-18 06:18:57|2023-04-22 05:22:47;HTTP Scrapper|Maltiverse|2023-04-18 03:20:04|2023-04-18 03:20:04;FTP Attacker|Maltiverse|2023-04-15 15:41:16|2023-04-16 16:41:16;Bruteforce|Maltiverse|2023-04-15 15:17:19|2023-04-22 21:10:20;Malicious Host|Maltiverse|2023-04-15 15:17:19|2023-04-23 09:54:13;HTTP Attacker|Maltiverse|2023-04-15 13:45:48|2023-04-23 01:05:28;Port Scanner|Maltiverse|2023-04-15 00:04:45|2023-04-23 10:04:00;Hacking|Maltiverse|2023-04-15 00:04:45|2023-04-23 04:55:57;SSH Attacker|Blocklist.de|2023-04-25 03:06:05|2023-12-31 03:22:37;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-02-16 00:00:00
ip,104.236.128.7,US,malicious,Malicious Host|HoneyDB|2023-01-04 00:00:00|2023-12-04 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2022-12-28 21:03:12|2024-03-03 14:10:17;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2022-12-28 21:03:17|2024-03-03 14:10:25;Malicious Host|CIArmy|2022-12-28 06:37:04|2024-04-17 01:36:14
ip,121.54.251.48,KR,malicious,Mail Spammer|Barracuda|2024-04-04 03:59:39|2024-04-04 03:59:39;Mail Spammer|Abuseat.org|2024-04-04 03:59:40|2024-04-04 03:59:40;SSH Attacker|Blocklist.de|2024-04-04 03:59:36|2024-04-05 04:00:16
ip,162.62.124.140,DE,malicious,Mail Spammer|Abuseat.org|2024-01-25 09:44:48|2024-01-25 09:44:48;Malicious Host|HoneyDB|2024-02-02 00:00:00|2024-02-02 00:00:00;Malicious Host|CIArmy|2024-01-25 09:44:47|2024-04-17 01:55:12
ip,198.235.24.123,CA,malicious,Mail Spammer|Blocklist.de|2023-08-11 03:15:06|2023-08-12 03:13:14;IMAP Attacker|Blocklist.de|2023-08-11 03:07:48|2023-08-12 03:05:33;Mail Spammer|Abuseat.org|2023-04-23 10:45:02|2023-04-23 10:45:02;IMAP Attacker|Maltiverse|2023-04-21 21:16:17|2023-04-22 21:10:02;IoT Attacker|Maltiverse|2023-04-19 22:17:47|2023-04-19 22:17:47;DDoS attack|Maltiverse|2023-04-18 06:18:50|2023-04-19 12:20:09;SSH Attacker|Maltiverse|2023-04-18 04:35:00|2023-04-21 23:19:38;HTTP Attacker|Maltiverse|2023-04-15 16:35:21|2023-04-23 07:13:09;Bruteforce|Maltiverse|2023-04-15 15:12:13|2023-04-23 03:59:08;Malicious Host|Maltiverse|2023-04-15 04:45:00|2023-04-23 04:35:41;Port Scanner|Maltiverse|2023-04-15 00:04:18|2023-04-23 10:03:35;Hacking|Maltiverse|2023-04-15 00:04:18|2023-04-23 07:31:39;SSH Attacker|Blocklist.de|2023-05-02 04:42:04|2024-03-09 03:48:10;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-11 00:00:00
ip,104.140.188.38,US,malicious,Malicious site|Hybrid-Analysis|2021-11-26 19:45:21|2021-11-26 19:45:21;HTTP Attacker|Blocklist.de|2021-11-24 00:35:21|2021-12-12 04:33:07;HTTP Attacker|BadIPs|2019-06-06 06:48:51|2019-06-07 00:13:03;SNMP Attacker|Nothink.org|2019-06-18 02:28:45|2019-06-18 02:28:45;HTTP flood requests to the websites|Blocklist.net.ua|2019-09-02 07:23:54|2019-12-03 07:22:43;Scanning IPs|IBM X-Force Exchange|2019-06-10 07:09:00|2020-03-29 06:52:00;Mail Spammer|Abuseat.org|2020-04-04 00:57:48|2020-04-04 00:57:48;DDoS attack|Blocklist.net.ua|2020-04-15 01:21:10|2020-07-15 09:12:30;SIP Attacker|Blocklist.de|2020-10-07 02:49:58|2020-10-08 09:53:51;Malicious Host|Alienvault Ip Reputation Database|2019-06-14 00:26:12|2020-12-15 06:37:10;SSH Attacker|Blocklist.de|2020-11-08 01:44:44|2022-08-15 02:04:59;Malicious Host|HoneyDB|2019-07-08 00:00:00|2022-01-19 00:00:00;Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-17 03:09:13|2021-05-25 06:30:49;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2019-12-05 01:49:36|2024-03-03 14:10:02;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2019-12-05 01:49:38|2024-03-03 14:10:10;Malicious Host|CIArmy|2019-06-13 07:28:36|2024-04-17 01:35:47
ip,80.75.212.75,IN,malicious,Mail Spammer|Abuseat.org|2024-02-17 15:38:46|2024-02-17 15:38:46;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-24 14:17:08|2024-04-16 19:40:42;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-24 14:17:16|2024-04-16 19:40:54;Malicious Host|CIArmy|2024-02-17 15:38:41|2024-04-17 01:31:31;Malicious Host|HoneyDB|2024-04-16 00:00:00|2024-04-16 00:00:00
ip,206.168.34.164,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:43|2024-03-29 12:42:43;Malicious Host|HoneyDB|2024-03-31 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2024-03-29 12:42:41|2024-04-17 02:10:00
ip,185.255.112.230,FR,malicious,Mail Spammer|Abuseat.org|2024-04-13 12:29:54|2024-04-13 12:29:54;Malicious Host|CIArmy|2024-04-13 12:29:50|2024-04-17 02:02:31
ip,210.211.97.5,VN,malicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:40:50|2022-09-13 04:01:00;Malicious Host|CIArmy|2022-08-01 03:41:39|2024-04-17 02:10:34
ip,167.94.138.131,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-09-13 03:32:37|2023-09-03 05:57:07;Malicious Host|HoneyDB|2023-02-17 00:00:00|2024-03-31 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:53|2024-04-17 01:56:44
ip,51.159.23.43,FR,suspicious,Mail Spammer|Abuseat.org|2024-03-22 00:24:46|2024-03-22 00:24:46
ip,193.163.125.235,GB,suspicious,HTTP Attacker|Blocklist.de|2021-12-03 04:43:14|2021-12-03 04:43:14;Malicious Host|CIArmy|2021-07-04 02:52:36|2022-09-13 04:22:23;Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:19|2023-09-01 06:50:03
ip,206.168.34.154,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:40|2024-03-29 12:42:40;Malicious Host|CIArmy|2024-03-29 12:42:39|2024-04-17 02:09:58
ip,167.94.138.147,US,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-14 02:36:02|2023-09-03 05:57:08;Malicious Host|HoneyDB|2024-01-01 00:00:00|2024-02-01 00:00:00;Malicious Host|CIArmy|2022-04-27 03:53:57|2024-04-17 01:56:47
ip,93.90.72.180,TW,malicious,ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-01-14 08:56:25|2024-03-03 14:07:51;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-01-14 08:56:31|2024-03-03 14:07:59;Malicious Host|CIArmy|2023-01-12 06:05:05|2024-04-17 01:33:06
ip,188.92.75.248,LV,malicious,Malicious host|Darklist|2019-01-14 07:32:58|2019-01-14 07:32:58;SSH Attacker|Nothink.org|2019-02-19 09:03:26|2019-02-19 09:03:26;SIP Attacker|Blocklist.de|2019-05-26 02:23:45|2019-06-01 08:34:26;SSH Attacker|Greynoise|2019-05-13 00:00:00|2019-07-23 00:00:00;Malicious site|Hybrid-Analysis|2019-08-18 07:15:05|2019-08-18 07:15:05;ET COMPROMISED Known Compromised or Hostile Host Traffic TCP|Emerging Threats|2019-01-05 08:07:43|2019-08-30 01:44:33;ET COMPROMISED Known Compromised or Hostile Host Traffic UDP|Emerging Threats|2019-01-05 08:07:43|2019-08-30 08:07:02;HTTP Attacker|Blocklist.de|2019-07-30 06:52:42|2019-08-31 06:55:32;Bruteforce login attacker|Blocklist.de|2019-07-30 06:55:57|2019-08-31 06:58:59;FTP Attacker|Blocklist.de|2019-05-17 00:43:08|2019-10-26 00:43:10;Bots|IBM X-Force Exchange|2015-05-13 09:34:00|2015-05-18 01:18:00;Scanning IPs|IBM X-Force Exchange|2019-02-06 13:34:00|2020-03-23 10:55:00;SSH Attacker|Blocklist.net.ua|2019-01-11 07:13:01|2020-08-10 10:19:08;SSH Attacker|Blocklist.de|2019-01-03 07:11:20|2020-08-12 02:01:49;Malicious Host|Alienvault Ip Reputation Database|2019-08-17 00:22:00|2020-10-15 06:26:12;Malicious Host|CIArmy|2019-08-16 07:27:38|2021-12-29 01:46:45;Malicious Host|HoneyDB|2019-07-12 00:00:00|2024-04-16 00:00:00
ip,45.43.63.219,SG,malicious,Mail Spammer|Abuseat.org|2023-12-07 08:12:54|2023-12-07 08:12:54;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2023-12-08 13:25:23|2024-04-16 19:21:15;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2023-12-08 13:25:31|2024-04-16 19:21:27;Malicious Host|CIArmy|2023-12-07 08:10:13|2024-04-17 01:21:48
ip,193.163.125.249,DK,suspicious,Unauthorized scanning of hosts|Blocklist.net.ua|2022-07-20 03:37:19|2022-09-13 03:51:43;HTTP Attacker|Blocklist.de|2021-12-05 04:36:55|2021-12-06 04:55:33;Malicious Host|CIArmy|2021-07-04 02:52:41|2022-10-20 02:59:35
ip,85.208.214.86,JP,malicious,Malicious Host|HoneyDB|2023-04-24 00:00:00|2023-08-22 00:00:00;Mail Spammer|Blocklist.de|2024-02-25 03:02:42|2024-02-26 03:06:41;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2022-09-17 02:55:42|2024-03-08 14:19:35;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2022-09-17 02:55:44|2024-03-08 14:19:43;Malicious Host|CIArmy|2022-09-15 03:37:45|2024-04-17 01:32:11
ip,206.168.34.158,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:41|2024-03-29 12:42:41;Malicious Host|CIArmy|2024-03-29 12:42:40|2024-04-17 02:09:59
ip,164.92.233.138,DE,malicious,Mail Spammer|Abuseat.org|2024-04-15 12:01:37|2024-04-15 12:01:37;Malicious Host|CIArmy|2024-04-15 12:01:32|2024-04-17 01:55:22
ip,78.128.114.2,BG,malicious,Malicious Host|HoneyDB|2023-03-12 00:00:00|2023-10-08 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-02-24 14:16:21|2024-04-16 19:40:09;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-02-24 14:16:29|2024-04-16 19:40:21;Malicious Host|CIArmy|2024-02-16 09:33:08|2024-04-17 01:31:12
ip,47.98.248.172,CN,malicious,Mail Spammer|Abuseat.org|2024-01-12 09:17:53|2024-01-12 09:17:53;Malicious Host|HoneyDB|2024-03-28 00:00:00|2024-04-11 00:00:00;ET CINS Active Threat Intelligence Poor Reputation IP TCP|Emerging Threats|2024-01-13 15:07:43|2024-04-16 19:29:41;ET CINS Active Threat Intelligence Poor Reputation IP UDP|Emerging Threats|2024-01-13 15:07:52|2024-04-16 19:29:53;Malicious Host|CIArmy|2024-01-12 09:17:53|2024-04-17 01:25:55
ip,147.182.208.154,US,malicious,Mail Spammer|Abuseat.org|2024-04-15 11:55:13|2024-04-15 11:55:13;Malicious Host|CIArmy|2024-04-15 11:55:11|2024-04-17 01:49:23
ip,198.235.24.91,CA,malicious,Mail Spammer|Abuseat.org|2023-04-23 10:46:27|2023-04-23 10:46:27;IMAP Attacker|Maltiverse|2023-04-22 21:11:02|2023-04-22 21:11:02;SSH Attacker|Maltiverse|2023-04-20 02:40:06|2023-04-23 07:03:28;DDoS attack|Maltiverse|2023-04-18 01:18:41|2023-04-22 05:22:46;Malicious Host|Maltiverse|2023-04-17 16:24:58|2023-04-22 18:25:05;HTTP Attacker|Maltiverse|2023-04-15 01:57:56|2023-04-23 09:15:34;Hacking|Maltiverse|2023-04-14 23:59:31|2023-04-23 04:08:39;Bruteforce|Maltiverse|2023-04-14 23:59:31|2023-04-23 07:03:28;Port Scanner|Maltiverse|2023-04-14 23:59:30|2023-04-23 10:03:37;Malicious Host|HoneyDB|2023-04-23 00:00:00|2024-04-12 00:00:00;SSH Attacker|Blocklist.de|2023-05-25 04:55:59|2024-04-12 04:43:15
ip,207.90.244.14,US,malicious,Malicious URL|Hybrid-Analysis|2023-08-18 09:00:03|2023-08-18 09:00:03;Mail Spammer|Abuseat.org|2023-06-27 09:12:54|2023-06-27 09:12:54;Malicious Host|Maltiverse|2023-06-27 05:23:21|2023-06-27 06:22:23;Bruteforce|Maltiverse|2023-06-27 03:32:29|2023-06-27 03:32:29;Hacking|Maltiverse|2023-06-27 02:45:22|2023-06-27 07:31:38;Port Scanner|Maltiverse|2023-06-27 00:02:43|2023-06-27 09:03:35;FTP Attacker|Blocklist.de|2024-02-18 02:24:24|2024-02-19 02:20:59;SSH Attacker|Blocklist.de|2023-08-26 03:42:02|2024-03-19 04:23:45;IMAP Attacker|Blocklist.de|2023-08-24 02:56:04|2024-03-29 03:03:45;Mail Spammer|Blocklist.de|2023-08-24 03:03:12|2024-03-29 03:25:05;Malicious Host|HoneyDB|2023-07-05 00:00:00|2024-04-11 00:00:00;Malicious Host|CIArmy|2023-06-27 09:12:54|2024-04-17 02:10:22
ip,167.94.145.19,US,suspicious,HTTP Attacker|Blocklist.de|2021-12-03 04:40:16|2021-12-03 04:40:16;Unauthorized scanning of hosts|Blocklist.net.ua|2022-08-29 03:05:34|2023-04-27 04:44:11;Malicious Host|CIArmy|2021-11-20 00:45:07|2024-04-17 01:56:53
ip,45.57.41.1,US,whitelist,Anonymizer|FireHol|2022-12-29 07:24:17|2022-12-29 18:46:20;Proxy|FireHOL|2022-12-31 18:52:02|2024-03-31 00:31:00
ip,132.148.76.25,US,malicious,Malicious Host|Maltiverse|2022-11-25 16:59:23|2023-01-23 07:56:54;SSH Attacker|Maltiverse|2022-11-24 17:00:01|2022-11-29 04:35:32;Hacking|Maltiverse|2022-11-24 12:22:42|2023-01-25 05:31:26;HTTP Scrapper|Maltiverse|2022-11-24 12:22:42|2022-11-24 15:39:08;HTTP Attacker|Maltiverse|2022-10-29 14:28:02|2022-11-24 15:39:08;Bruteforce|Maltiverse|2022-10-28 17:13:03|2023-01-25 05:31:26;Port Scanner|Maltiverse|2022-10-28 14:41:39|2023-01-25 05:13:08;Malicious URL|Hybrid-Analysis|2024-01-11 07:21:50|2024-01-11 07:21:50;Malicious Host|CIArmy|2023-01-25 06:48:02|2024-04-17 01:46:59
ip,185.94.111.1,RU,malicious,Malicious host|IBM X-Force Exchange|2017-12-10 17:30:05|2017-12-10 17:30:05;SNMP Attacker|Nothink.org|2017-12-26 15:28:07|2017-12-26 15:28:07;HTTP Attacker|Blocklist.de|2018-02-22 11:28:12|2018-02-22 11:28:12;Malicious Host|GreenSnow|2017-11-11 13:54:29|2018-06-20 22:20:00;Parasite network traffic|Blocklist.net.ua|2019-03-22 07:26:11|2019-09-23 00:55:10;HTTP flood requests to the websites|Blocklist.net.ua|2019-10-03 07:20:14|2019-10-04 00:52:05;Spam|IBM X-Force Exchange|2015-10-06 13:45:00|2015-11-16 12:05:00;Malware|IBM X-Force Exchange|2016-08-22 08:21:00|2018-04-10 16:09:00;Scanning IPs|IBM X-Force Exchange|2015-04-13 17:06:00|2020-03-29 06:52:00;DDoS attack|Blocklist.net.ua|2019-10-05 00:46:04|2020-06-14 08:42:20;Malicious Host|Alienvault Ip Reputation Database|2017-10-15 12:07:55|2020-12-15 06:36:34;Unauthorized scanning of hosts|Blocklist.net.ua|2020-07-03 02:32:41|2023-04-21 07:16:53;Malicious Host|CIArmy|2017-11-11 22:36:14|2024-04-17 02:02:38;Malicious Host|HoneyDB|2019-07-09 00:00:00|2024-04-17 00:00:00
ip,74.80.24.70,US,malicious,Mail Spammer|Abuseat.org|2023-03-12 13:50:48|2023-03-12 13:50:48;Malicious Host|HoneyDB|2023-03-11 00:00:00|2024-04-12 00:00:00
ip,206.168.34.160,US,suspicious,Mail Spammer|Abuseat.org|2024-03-29 12:42:42|2024-03-29 12:42:42;Malicious Host|CIArmy|2024-03-29 12:42:40|2024-04-17 02:09:59
ip,123.58.215.102,HK,malicious,Mail Spammer|Abuseat.org|2024-01-07 08:44:29|2024-01-07 08:44:29;Malicious Host|HoneyDB|2024-02-17 00:00:00|2024-02-17 00:00:00;SSH Attacker|Blocklist.de|2024-03-04 03:29:16|2024-03-29 04:24:07;Malicious Host|CIArmy|2024-01-07 08:44:28|2024-04-17 01:45:27
